   0.01528	  -5.21653	   0.00000
   0.01882	  -5.21686	   0.00000
   0.02301	  -5.20752	   0.00000
   0.01657	  -5.22555	   0.00000
   0.03010	  -5.22394	   0.00000
   0.02462	  -5.22748	   0.00000
   0.01593	  -5.22587	   0.00000
   0.01399	  -5.22652	   0.00000
   0.01174	  -5.22426	   0.00000
   0.02366	  -5.21686	   0.00000
   0.01238	  -5.22748	   0.00000
   0.00981	  -5.19689	   0.00000
   0.01045	  -5.21299	   0.00000
   0.01657	  -5.22909	   0.00000
   0.01464	  -5.21653	   0.00000
   0.01367	  -5.22620	   0.00000
   0.01045	  -5.21170	   0.00000
   0.01560	  -5.22555	   0.00000
   0.03589	  -5.22652	   0.00000
   0.01979	  -5.22265	   0.00000
   0.03525	  -5.22137	   0.00000
   0.03621	  -5.22942	   0.00000
   0.02237	  -5.21460	   0.00000
   0.01496	  -5.22620	   0.00000
   0.03428	  -5.21943	   0.00000
   0.03396	  -5.22426	   0.00000
   0.02076	  -5.22330	   0.00000
   0.03106	  -5.22459	   0.00000
   0.03299	  -5.21106	   0.00000
   0.02172	  -5.20816	   0.00000
   0.02011	  -5.21364	   0.00000
   0.02301	  -5.21235	   0.00000
   0.01850	  -5.20784	   0.00000
   0.01238	  -5.23006	   0.00000
   0.01303	  -5.21364	   0.00000
   0.01754	  -5.22362	   0.00000
   0.02044	  -5.21621	   0.00000
   0.02140	  -5.23038	   0.00000
   0.01625	  -5.23103	   0.00000
   0.02044	  -5.22845	   0.00000
   0.01947	  -5.20687	   0.00000
   0.02237	  -5.21396	   0.00000
   0.01142	  -5.21203	   0.00000
   0.01593	  -5.22040	   0.00000
   0.01979	  -5.22652	   0.00000
   0.03042	  -5.22104	   0.00000
   0.02398	  -5.22491	   0.00000
   0.02752	  -5.22459	   0.00000
   0.02398	  -5.22845	   0.00000
   0.02494	  -5.22587	   0.00000
   0.04298	  -5.22362	   0.00000
   0.01979	  -5.21525	   0.00000
   0.02044	  -5.20848	   0.00000
   0.01721	  -5.21203	   0.00000
   0.03589	  -5.22652	   0.00000
   0.02849	  -5.22298	   0.00000
   0.03396	  -5.22201	   0.00000
   0.02011	  -5.20172	   0.00000
   0.01625	  -5.21235	   0.00000
   0.02269	  -5.22652	   0.00000
   0.02301	  -5.22523	   0.00000
   0.01979	  -5.21492	   0.00000
   0.01174	  -5.22652	   0.00000
   0.01367	  -5.22620	   0.00000
   0.00820	  -5.21106	   0.00000
   0.02076	  -5.22298	   4.00000
   0.03074	  -5.21492	   4.00000
   0.03557	  -5.20848	   4.00000
   0.02913	  -5.18240	   4.00000
  -0.05814	  -5.17016	   4.00000
   0.25359	  -5.11541	   4.00000
   0.33217	  -5.06196	   4.00000
   0.38466	  -5.00528	   4.00000
   0.51702	  -4.94151	   4.00000
   0.55727	  -4.84233	   4.00000
   0.63714	  -4.74861	   4.00000
   0.74856	  -4.65780	   4.00000
   0.82489	  -4.53897	   4.00000
   0.89638	  -4.42239	   4.00000
   0.97334	  -4.29325	   4.00000
   1.02165	  -4.15896	   4.00000
   1.08541	  -4.01694	   4.00000
   1.14886	  -3.87589	   4.00000
   1.19233	  -3.73613	   4.00000
   1.26511	  -3.57511	   4.00000
   1.32308	  -3.37705	   4.00000
   1.37042	  -3.20348	   4.00000
   1.42484	  -3.03473	   4.00000
   1.50149	  -2.82637	   4.00000
   1.52983	  -2.64893	   4.00000
   1.56525	  -2.42866	   4.00000
   1.63095	  -2.22545	   4.00000
   1.66186	  -2.00324	   4.00000
   1.72820	  -1.78265	   4.00000
   1.77490	  -1.55465	   4.00000
   1.81676	  -1.31956	   4.00000
   1.86185	  -1.06708	   4.00000
   1.87441	  -0.82169	   4.00000
   1.94043	  -0.57984	   4.00000
   1.97456	  -0.33509	   4.00000
   2.01128	  -0.06941	   4.00000
   2.08116	   0.21945	   4.00000
   2.08728	   0.45680	   4.00000
   2.13880	   0.75436	   4.00000
   2.15297	   1.02068	   4.00000
   2.20708	   1.30182	   4.00000
   2.25152	   1.60068	   4.00000
   2.25603	   1.88761	   4.00000
   2.27245	   2.16489	   4.00000
   2.30755	   2.46600	   4.00000
   2.36810	   2.77322	   4.00000
   2.38194	   3.09301	   4.00000
   2.40416	   3.37383	   4.00000
   2.45247	   3.70746	   4.00000
   2.43798	   4.00568	   4.00000
   2.50045	   4.33255	   4.00000
   2.52912	   4.64042	   4.00000
   2.56454	   4.97599	   4.00000
   2.54876	   5.31962	   4.00000
   2.60866	   5.62975	   4.00000
   2.60061	   5.96983	   4.00000
   2.63313	   6.33503	   4.00000
   2.68885	   6.65386	   4.00000
   2.70302	   6.98911	   4.00000
   2.69786	   7.33822	   4.00000
   2.71751	   7.68765	   4.00000
   2.74617	   8.08281	   4.00000
   2.77000	   8.38296	   4.00000
   2.78836	   8.74721	   4.00000
   2.79415	   9.10018	   4.00000
   2.83022	   9.47184	   4.00000
   2.83119	  -9.92255	   4.00000
   2.84149	  -9.55735	   4.00000
   2.88433	  -9.17926	   4.00000
   2.85373	  -8.83371	   4.00000
   2.90107	  -8.44951	   4.00000
   2.91492	  -8.05951	   4.00000
   2.90912	  -7.70462	   4.00000
   2.92941	  -7.32365	   4.00000
   2.96902	  -6.94911	   4.00000
   2.98094	  -6.54978	   4.00000
   2.99865	  -6.15270	   4.00000
   2.98351	  -5.79298	   4.00000
   2.99704	  -5.40654	   4.00000
   3.03150	  -5.02782	   4.00000
   3.03150	  -4.64170	   4.00000
   3.04921	  -4.19471	   4.00000
   3.06048	  -3.84755	   4.00000
   3.05243	  -3.43502	   4.00000
   3.08045	  -3.05180	   4.00000
   3.10428	  -2.65923	   4.00000
   3.12779	  -2.19228	   4.00000
   3.15033	  -1.83675	   4.00000
   3.14776	  -1.43614	   4.00000
   3.15806	  -1.04325	   4.00000
   3.15194	  -0.63233	   4.00000
   3.09011	  -0.17214	   4.00000
   3.17577	   0.18693	   4.00000
   3.19252	   0.58432	   4.00000
   3.18898	   1.00684	   4.00000
   3.18576	   1.41196	   4.00000
   3.20218	   1.82739	   4.00000
   3.22215	   2.24733	   4.00000
   3.24823	   2.66502	   4.00000
   3.24662	   3.07014	   4.00000
   3.22859	   3.47656	   4.00000
   3.27045	   3.94417	   4.00000
   3.30749	   4.32546	   4.00000
   3.27142	   4.72641	   4.00000
   3.29106	   5.16729	   4.00000
   3.27303	   5.57564	   4.00000
   3.31135	   5.99237	   4.00000
   3.32391	   6.42198	   4.00000
   3.20894	   6.83453	   4.00000
   3.34001	   7.27574	   4.00000
   3.31522	   7.70697	   4.00000
   3.31812	   8.13240	   4.00000
   3.37673	   8.54818	   4.00000
   3.33808	   8.97039	   4.00000
   3.35225	   9.38810	   4.00000
   3.39380	  -9.76346	   4.00000
   3.35322	  -9.48102	   4.00000
   3.34903	  -9.06945	   4.00000
   3.36900	  -8.65208	   4.00000
   3.42342	  -8.19799	   4.00000
   3.35805	  -7.76388	   4.00000
   3.37963	  -7.35263	   4.00000
   3.40990	  -6.90950	   4.00000
   3.38896	  -6.47829	   4.00000
   3.38510	  -6.04257	   4.00000
   3.42439	  -5.61876	   4.00000
   3.42858	  -5.15792	   4.00000
   3.39637	  -4.73219	   4.00000
   3.39863	  -4.29132	   4.00000
   3.44049	  -3.86397	   4.00000
   3.43985	  -3.41699	   4.00000
   3.43566	  -2.97934	   4.00000
   3.40635	  -2.54684	   4.00000
   3.46046	  -2.10211	   4.00000
   3.46786	  -1.65641	   4.00000
   3.42761	  -1.21458	   4.00000
   3.43952	  -0.78015	   4.00000
   3.47044	  -0.33896	   4.00000
   3.47720	   0.12059	   4.00000
   3.45853	   0.56371	   4.00000
   3.45208	   0.99943	   4.00000
   3.47302	   1.43386	   4.00000
   3.48300	   1.88053	   4.00000
   3.48397	   2.31657	   4.00000
   3.45820	   2.78127	   4.00000
   3.50393	   3.20701	   4.00000
   3.49202	   3.66270	   4.00000
   3.51585	   4.09488	   4.00000
   3.46754	   4.53962	   4.00000
   3.46625	   4.98340	   4.00000
   3.48912	   5.43974	   4.00000
   3.47946	   5.88062	   4.00000
   3.48944	   6.33278	   4.00000
   3.48848	   6.79653	   4.00000
   3.49653	   7.22969	   4.00000
   3.47785	   7.67509	   4.00000
   3.53614	   8.12822	   4.00000
   3.47366	   8.57072	   4.00000
   3.52358	   9.02772	   4.00000
   3.50393	   9.44865	   4.00000
   3.40024	  -9.85428	   4.00000
   3.51037	  -9.40212	   4.00000
   3.50909	  -8.95415	   4.00000
   3.54741	  -8.45434	   4.00000
   3.52293	  -8.06370	   4.00000
   3.50683	  -7.61574	   4.00000
   3.53517	  -7.14588	   4.00000
   3.53582	  -6.70983	   4.00000
   3.48397	  -6.22870	   4.00000
   3.51263	  -5.79814	   4.00000
   3.54193	  -5.33666	   4.00000
   3.51392	  -4.89546	   4.00000
   3.50071	  -4.44557	   4.00000
   3.54193	  -3.98570	   4.00000
   3.52873	  -3.51714	   4.00000
   3.52293	  -3.09463	   4.00000
   3.55127	  -2.64539	   4.00000
   3.53517	  -2.17553	   4.00000
   3.53743	  -1.69634	   4.00000
   3.56480	  -1.27673	   4.00000
   3.50426	  -0.80495	   4.00000
   3.53260	  -0.37696	   4.00000
   3.55417	   0.08967	   4.00000
   3.53260	   0.53537	   4.00000
   3.55353	   0.99685	   4.00000
   3.55192	   1.46671	   4.00000
   3.58670	   1.89824	   4.00000
   3.54258	   2.35554	   4.00000
   3.52776	   2.81412	   4.00000
   3.54322	   3.28011	   4.00000
   3.53227	   3.73355	   4.00000
   3.58380	   4.18827	   4.00000
   3.55578	   4.63173	   4.00000
   3.47592	   5.08710	   4.00000
   3.55643	   5.56051	   4.00000
   3.54065	   5.99624	   4.00000
   3.53614	   6.43841	   4.00000
   3.55804	   6.89862	   4.00000
   3.53034	   7.37654	   4.00000
   3.59443	   7.82387	   4.00000
   3.57060	   8.27636	   4.00000
   3.57349	   8.72531	   4.00000
   3.58251	   9.18939	   4.00000
   3.55675	   9.66540	   4.00000
   3.55546	  -9.67006	   4.00000
   3.58058	  -9.21469	   4.00000
   3.54580	  -8.75932	   4.00000
   3.55095	  -8.29235	   4.00000
   3.57639	  -7.79705	   4.00000
   3.57671	  -7.39482	   4.00000
   3.57188	  -6.93333	   4.00000
   3.59572	  -6.45993	   4.00000
   3.56351	  -5.99909	   4.00000
   3.55127	  -5.53052	   4.00000
   3.54934	  -5.09513	   4.00000
   3.58638	  -4.63622	   4.00000
   3.55932	  -4.19149	   4.00000
   3.55997	  -3.70070	   4.00000
   3.57510	  -3.21443	   4.00000
   3.55675	  -2.83217	   4.00000
   3.56319	  -2.36296	   4.00000
   3.58316	  -1.91050	   4.00000
   3.55675	  -1.42487	   4.00000
   3.58799	  -0.92185	   4.00000
   3.59475	  -0.51930	   4.00000
   3.55353	  -0.06329	   4.00000
   3.53807	   0.38273	   4.00000
   3.56287	   0.86031	   4.00000
   3.59185	   1.34562	   4.00000
   3.57961	   1.78842	   4.00000
   3.57092	   2.21674	   4.00000
   3.56319	   2.68144	   4.00000
   3.59378	   3.14357	   4.00000
   3.55771	   3.64048	   4.00000
   3.61407	   4.05398	   4.00000
   3.57124	   4.50677	   4.00000
   3.63243	   4.97889	   4.00000
   3.56287	   5.42138	   4.00000
   3.57156	   5.89028	   4.00000
   3.55900	   6.34083	   4.00000
   3.57865	   6.81328	   4.00000
   3.62148	   7.24837	   4.00000
   3.56641	   7.72533	   4.00000
   3.57446	   8.18071	   4.00000
   3.59056	   8.62611	   4.00000
   3.59829	   9.08440	   4.00000
   3.56544	   9.53045	   4.00000
   3.60989	  -9.75670	   4.00000
   3.58122	  -9.29746	   4.00000
   3.54129	  -8.84273	   4.00000
   3.59411	  -8.37029	   0.00000
   3.57382	  -7.92522	   0.00000
   3.48429	  -7.48756	   0.00000
   3.41312	  -7.03606	   0.00000
   3.30008	  -6.60131	   0.00000
   3.21893	  -6.19779	   0.00000
   3.15033	  -5.77495	   0.00000
   3.05243	  -5.38432	   0.00000
   2.97128	  -4.99723	   0.00000
   2.91911	  -4.60981	   0.00000
   2.86565	  -4.25364	   0.00000
   2.75293	  -3.89843	   0.00000
   2.67275	  -3.54451	   0.00000
   2.62380	  -3.21410	   0.00000
   2.55456	  -2.87822	   0.00000
   2.47662	  -2.54040	   0.00000
   2.45955	  -2.22416	   0.00000
   2.31270	  -1.91758	   0.00000
   2.29370	  -1.59619	   0.00000
   2.23831	  -1.31924	   0.00000
   2.19645	  -1.02844	   0.00000
   2.15426	  -0.75857	   0.00000
   2.09597	  -0.47937	   0.00000
   2.06280	  -0.20660	   0.00000
   1.97005	   0.04652	   0.00000
   1.91434	   0.30608	   0.00000
   1.86700	   0.53570	   0.00000
   1.83705	   0.78463	   0.00000
   1.78005	   1.06352	   0.00000
   1.74237	   1.22937	   0.00000
   1.68666	   1.47862	   0.00000
   1.65059	   1.67796	   0.00000
   1.59327	   1.92948	   0.00000
   1.57266	   2.13977	   0.00000
   1.52886	   2.30948	   0.00000
   1.49634	   2.49562	   0.00000
   1.46317	   2.70173	   0.00000
   1.40842	   2.88851	   0.00000
   1.38298	   3.08850	   0.00000
   1.34240	   3.26015	   0.00000
   1.30762	   3.41247	   0.00000
   1.15819	   3.57317	   0.00000
   1.23291	   3.74321	   0.00000
   1.19748	   3.91099	   0.00000
   1.16753	   4.05076	   0.00000
   1.15240	   4.19858	   0.00000
   1.11021	   4.33352	   0.00000
   1.04870	   4.69324	   0.00000
   1.03131	   4.76860	   0.00000
   1.02777	   4.88936	   0.00000
   1.01135	   5.03396	   0.00000
   0.95177	   5.16503	   0.00000
   0.93502	   5.29836	   0.00000
   0.90604	   5.42621	   0.00000
   0.87963	   5.54151	   0.00000
   0.86160	   5.60495	   0.00000
   0.84324	   5.75051	   0.00000
   0.80427	   5.85293	   0.00000
   0.81458	   5.96146	   0.00000
   0.77014	   6.06709	   0.00000
   0.73665	   6.16982	   0.00000
   0.74083	   6.26611	   0.00000
   0.68899	   6.35758	   0.00000
   0.68963	   6.44710	   0.00000
   0.63231	   6.56047	   0.00000
   0.64165	   6.62745	   0.00000
   0.60944	   6.72117	   0.00000
   0.62071	   6.84355	   0.00000
   0.57112	   6.87736	   0.00000
   0.59173	   6.96174	   0.00000
   0.55083	   7.02132	   0.00000
   0.53247	   7.11375	   0.00000
   0.50542	   7.18009	   0.00000
   0.50703	   7.25255	   0.00000
   0.49480	   7.31761	   0.00000
   0.46614	   7.40424	   0.00000
   0.45712	   7.46446	   0.00000
   0.44230	   7.50569	   0.00000
   0.42717	   7.57267	   0.00000
   0.43103	   7.63547	   0.00000
   0.40785	   7.68797	   0.00000
   0.38434	   7.75012	   0.00000
   0.37468	   7.80165	   0.00000
   0.37951	   7.85060	   0.00000
   0.37596	   7.89988	   0.00000
   0.35246	   7.94948	   0.00000
   0.35149	   7.99811	   0.00000
   0.32315	   8.05157	   0.00000
   0.31156	   8.10664	   0.00000
   0.30061	   8.14110	   0.00000
   0.30029	   8.19134	   0.00000
   0.29288	   8.22451	   0.00000
   0.28676	   8.26444	   0.00000
   0.27581	   8.31855	   0.00000
   0.26776	   8.33562	   0.00000
   0.25198	   8.40003	   0.00000
   0.24554	   8.41001	   0.00000
   0.23395	   8.44866	   0.00000
   0.21495	   8.48763	   0.00000
   0.22686	   8.52112	   0.00000
   0.20303	   8.54946	   0.00000
   0.19176	   8.58264	   0.00000
   0.17211	   8.60132	   0.00000
   0.15376	   8.63867	   0.00000
   0.15891	   8.66959	   0.00000
   0.15569	   8.68602	   0.00000
   0.15730	   8.70695	   0.00000
   0.14635	   8.72434	   0.00000
   0.15440	   8.73980	   0.00000
   0.11640	   8.76717	   0.00000
   0.11447	   8.77072	   0.00000
   0.11383	   8.80389	   0.00000
   0.08355	   8.81999	   0.00000
   0.09515	   8.83513	   0.00000
   0.10706	   8.84286	   0.00000
   0.08677	   8.86122	   0.00000
   0.09933	   8.87088	   0.00000
   0.07003	   8.90051	   0.00000
   0.07067	   8.90501	   0.00000
   0.03815	   8.92949	   0.00000
   0.03042	   8.92047	   0.00000
   0.03815	   8.91790	   0.00000
   0.03106	   8.94688	   0.00000
   0.04684	   8.94914	   0.00000
   0.03332	   8.94849	   0.00000
   0.04716	   8.95976	   0.00000
  -0.01660	   8.98102	   0.00000
  -0.01209	   8.97200	   0.00000
  -0.00533	   8.96653	   0.00000
  -0.00179	   8.97200	   0.00000
  -0.00243	   8.97844	   0.00000
  -0.00468	   8.97297	   0.00000
  -0.01434	   8.98038	   0.00000
  -0.00597	   8.98746	   0.00000
  -0.01531	   8.99133	   0.00000
  -0.01338	   8.97973	   0.00000
  -0.00372	   8.99261	   0.00000
   0.00884	   8.98489	   0.00000
   0.01238	   8.97909	   0.00000
  -0.00436	   8.98746	   0.00000
   0.00755	   8.98392	   0.00000
  -0.01499	   8.98102	   0.00000
  -0.00919	   8.98166	   0.00000
   0.00884	   8.98489	   0.00000
  -0.01080	   8.97812	   0.00000
   0.00820	   8.98424	   0.00000
  -0.00501	   8.99970	   0.00000
  -0.00951	   8.97941	   0.00000
  -0.01241	   8.98102	   0.00000
  -0.00179	   8.97458	   0.00000
   0.01142	   8.97909	   0.00000
  -0.01080	   8.98360	   0.00000
  -0.00436	   8.99584	   0.00000
  -0.01080	   8.99422	   0.00000
  -0.01112	   8.99358	   0.00000
   0.00176	   8.98327	   0.00000
  -0.00984	   8.98134	   0.00000
   0.00369	   8.98199	   0.00000
  -0.01080	   8.98102	   0.00000
  -0.01273	   8.98714	   0.00000
   0.00433	   8.98102	   0.00000
  -0.00211	   8.98617	   0.00000
  -0.01112	   8.98070	   0.00000
  -0.01080	   8.98392	   0.00000
  -0.00533	   8.98199	   0.00000
  -0.00243	   8.99422	   0.00000
  -0.01177	   8.99326	   0.00000
  -0.01531	   8.97812	   0.00000
  -0.00307	   8.99938	   0.00000
  -0.01048	   8.99326	   0.00000
  -0.00404	   8.97909	   0.00000
  -0.00629	   8.99390	   0.00000
  -0.01209	   8.99165	   0.00000
   0.01142	   8.98521	   0.00000
  -0.00662	   8.98263	   0.00000
  -0.00372	   8.99229	   0.00000
  -0.00919	   8.98166	   0.00000
  -0.01434	   8.98102	   0.00000
  -0.01434	   8.99165	   0.00000
  -0.00919	   8.99197	   0.00000
  -0.00533	   8.97748	   0.00000
   0.01399	   8.98166	   0.00000
   0.00433	   8.97007	   0.00000
   0.00884	   8.98295	   0.00000
  -0.01209	   8.98166	   0.00000
  -0.00243	   8.99004	   0.00000
  -0.00404	   8.99229	   0.00000
  -0.00951	   8.98134	   0.00000
  -0.00404	   8.98070	   0.00000
   0.00143	   8.98102	   0.00000
  -0.01338	   8.99584	   0.00000
  -0.00372	   8.98231	   0.00000
   0.01045	   8.97909	   0.00000
  -0.01724	   8.99519	   0.00000
   0.00466	   8.97941	   0.00000
  -0.00307	   8.98005	   0.00000
  -0.00887	   8.99455	   0.00000
  -0.01048	   8.97973	   0.00000
   0.00916	   8.98521	   0.00000
   0.01110	   8.98521	   0.00000
  -0.00501	   8.98134	   0.00000
  -0.01338	   8.98199	   0.00000
  -0.00629	   8.99390	   0.00000
  -0.01434	   8.99229	   0.00000
  -0.00275	   8.97941	   0.00000
  -0.01660	   8.98714	   0.00000
  -0.00694	   8.98102	   0.00000
  -0.00018	   8.97844	   0.00000
   0.00788	   8.98263	   0.00000
   0.01335	   8.98070	   0.00000
  -0.01273	   8.98038	   0.00000
  -0.00694	   8.98134	   0.00000
   0.00466	   8.97877	   0.00000
   0.00788	   8.98102	   0.00000
   0.01013	   8.97909	   0.00000
  -0.00919	   8.98102	   0.00000
  -0.00340	   8.98778	   0.00000
  -0.00887	   8.99648	   0.00000
  -0.01241	   8.98070	   0.00000
  -0.00919	   8.97780	   0.00000
  -0.01434	   8.98746	   0.00000
  -0.00565	   8.99261	   0.00000
   0.01077	   8.98617	   0.00000
   0.00208	   8.98102	   0.00000
  -0.00597	   8.98231	   0.00000
   0.00981	   8.97651	   0.00000
   0.00305	   8.98295	   0.00000
  -0.01402	   8.98295	   0.00000
   0.00337	   8.98295	   0.00000
  -0.00404	   8.98231	   0.00000
   0.00884	   8.97973	   0.00000
  -0.00340	   8.99777	   0.00000
  -0.01531	   8.99584	   0.00000
  -0.01628	   8.99584	   0.00000
  -0.01918	   8.98714	   0.00000
   0.00884	   8.98295	   0.00000
  -0.01016	   8.98038	   0.00000
  -0.00404	   8.98424	   0.00000
   0.00723	   8.98553	   0.00000
  -0.00468	   8.98456	   0.00000
  -0.00662	   8.96910	   0.00000
  -0.01016	   8.99648	   0.00000
  -0.01112	   8.97426	   0.00000
   0.01045	   8.98456	   0.00000
  -0.01048	   8.99519	   0.00000
  -0.01112	   8.97973	   0.00000
  -0.00726	   8.98263	   0.00000
  -0.01112	   8.97973	   0.00000
  -0.01112	   8.98553	   0.00000
  -0.01112	   8.98424	   0.00000
  -0.00662	   8.97941	   4.00000
  -0.01467	   8.98070	   4.00000
   0.01045	   8.99584	   4.00000
  -0.05943	   9.01870	   4.00000
  -0.03914	   9.05735	   4.00000
   0.16986	   9.08827	   4.00000
   0.29449	   9.13368	   4.00000
   0.35890	   9.19905	   4.00000
   0.47644	   9.27216	   4.00000
   0.52475	   9.34817	   4.00000
   0.64422	   9.43512	   4.00000
   0.72538	   9.53078	   4.00000
   0.80427	   9.64446	   4.00000
   0.87351	   9.74076	   4.00000
   0.91087	  -9.88938	   4.00000
   0.99234	  -9.74736	   4.00000
   1.07962	  -9.58730	   4.00000
   1.13469	  -9.46717	   4.00000
   1.19845	  -9.31195	   4.00000
   1.25899	  -9.13997	   4.00000
   1.29055	  -8.97477	   4.00000
   1.35754	  -8.82308	   4.00000
   1.42838	  -8.61762	   4.00000
   1.48152	  -8.42278	   4.00000
   1.53562	  -8.22762	   4.00000
   1.60712	  -8.01990	   4.00000
   1.62000	  -7.82442	   4.00000
   1.66315	  -7.59867	   4.00000
   1.71049	  -7.38516	   4.00000
   1.74849	  -7.13847	   4.00000
   1.78842	  -6.93011	   4.00000
   1.84059	  -6.67892	   4.00000
   1.91048	  -6.43739	   4.00000
   1.93238	  -6.17460	   4.00000
   1.98583	  -5.91246	   4.00000
   1.99775	  -5.67319	   4.00000
   2.02319	  -5.39398	   4.00000
   2.09533	  -5.14536	   4.00000
   2.10918	  -4.86583	   4.00000
   2.17358	  -4.59500	   4.00000
   2.18292	  -4.32062	   4.00000
   2.22994	  -4.04496	   4.00000
   2.25828	  -3.74257	   4.00000
   2.27309	  -3.44436	   4.00000
   2.31818	  -3.17095	   4.00000
   2.34008	  -2.85632	   4.00000
   2.37228	  -2.57744	   4.00000
   2.39032	  -2.22481	   4.00000
   2.42381	  -1.91468	   4.00000
   2.45376	  -1.62002	   4.00000
   2.48950	  -1.27093	   4.00000
   2.50110	  -0.98013	   4.00000
   2.46825	  -0.65005	   4.00000
   2.56422	  -0.31159	   4.00000
   2.57388	   0.01915	   4.00000
   2.64086	   0.35535	   4.00000
   2.63217	   0.67514	   4.00000
   2.63603	   0.99879	   4.00000
   2.63958	   1.38233	   4.00000
   2.69046	   1.72659	   4.00000
   2.73973	   2.06538	   4.00000
   2.72266	   2.40706	   4.00000
   2.74456	   2.78256	   4.00000
   2.75454	   3.13133	   4.00000
   2.79093	   3.47785	   4.00000
   2.84149	   3.84433	   4.00000
   2.82410	   4.20116	   4.00000
   2.87209	   4.55637	   4.00000
   2.87917	   4.94443	   4.00000
   2.87853	   5.29836	   4.00000
   2.90011	   5.68127	   4.00000
   2.93585	   6.02941	   4.00000
   2.92104	   6.42198	   4.00000
   2.92973	   6.82422	   4.00000
   2.95968	   7.15433	   4.00000
   2.97514	   7.57235	   4.00000
   2.99157	   7.92532	   4.00000
   3.00348	   8.31726	   4.00000
   3.00606	   8.72756	   4.00000
   3.04341	   9.11886	   4.00000
   3.03826	   9.48633	   4.00000
   2.99350	  -9.89196	   4.00000
   3.04374	  -9.48746	   4.00000
   3.06853	  -9.03531	   4.00000
   3.08270	  -8.71681	   4.00000
   3.12618	  -8.28752	   4.00000
   3.08528	  -7.92941	   4.00000
   3.11297	  -7.48724	   4.00000
   3.13455	  -7.08888	   4.00000
   3.15130	  -6.68632	   4.00000
   3.14550	  -6.29762	   4.00000
   3.14647	  -5.89604	   4.00000
   3.18093	  -5.48061	   4.00000
   3.18479	  -5.01526	   4.00000
   3.22118	  -4.65812	   4.00000
   3.19574	  -4.22594	   4.00000
   3.22537	  -3.86526	   4.00000
   3.23954	  -3.42665	   4.00000
   3.26272	  -3.00575	   4.00000
   3.22762	  -2.62510	   4.00000
   3.24952	  -2.17231	   4.00000
   3.25049	  -1.78845	   4.00000
   3.28527	  -1.33180	   4.00000
   3.23889	  -0.90574	   4.00000
   3.28172	  -0.51994	   4.00000
   3.31361	  -0.06555	   4.00000
   3.30652	   0.31413	   4.00000
   3.32488	   0.74148	   4.00000
   3.31747	   1.27220	   4.00000
   3.32584	   1.61356	   4.00000
   3.35676	   2.04670	   4.00000
   3.24018	   2.44989	   4.00000
   3.34517	   2.89238	   4.00000
   3.34968	   3.33712	   4.00000
   3.37351	   3.73097	   4.00000
   3.27335	   4.19922	   4.00000
   3.29525	   4.57569	   4.00000
   3.36513	   5.03750	   4.00000
   3.38735	   5.54956	   4.00000
   3.39895	   5.88384	   4.00000
   3.37673	   6.30637	   4.00000
   3.38993	   6.74114	   4.00000
   3.39927	   7.20263	   4.00000
   3.44275	   7.66285	   4.00000
   3.38091	   8.06735	   4.00000
   3.41215	   8.51500	   4.00000
   3.39702	   8.92080	   4.00000
   3.39991	   9.34785	   4.00000
   3.40603	  -9.89228	   4.00000
   3.43630	  -9.51516	   4.00000
   3.46207	  -9.05270	   4.00000
   3.43534	  -8.65562	   4.00000
   3.43276	  -8.22923	   4.00000
   3.43566	  -7.76066	   4.00000
   3.46207	  -7.36744	   4.00000
   3.44500	  -6.86441	   4.00000
   3.41537	  -6.47313	   4.00000
   3.45402	  -5.97494	   4.00000
   3.45563	  -5.54791	   4.00000
   3.43727	  -5.14182	   4.00000
   3.44436	  -4.63687	   4.00000
   3.47398	  -4.24945	   4.00000
   3.46883	  -3.81696	   4.00000
   3.49910	  -3.36675	   4.00000
   3.45047	  -2.91654	   4.00000
   3.48236	  -2.42543	   4.00000
   3.51424	  -2.02160	   4.00000
   3.51810	  -1.58846	   4.00000
   3.47205	  -1.12022	   4.00000
   3.48815	  -0.68257	   4.00000
   3.48622	  -0.20370	   4.00000
   3.54097	   0.19369	   4.00000
   3.48364	   0.64615	   4.00000
   3.50748	   1.10570	   4.00000
   3.48493	   1.56171	   4.00000
   3.41408	   2.01739	   4.00000
   3.48815	   2.45666	   4.00000
   3.50426	   2.89528	   4.00000
   3.51424	   3.36642	   4.00000
   3.43695	   3.77896	   4.00000
   3.49975	   4.22724	   4.00000
   3.51681	   4.67231	   4.00000
   3.52358	   5.13380	   4.00000
   3.51617	   5.57146	   4.00000
   3.51198	   6.02297	   4.00000
   3.53549	   6.51763	   4.00000
   3.49846	   6.92567	   4.00000
   3.49781	   7.38749	   4.00000
   3.53485	   7.85801	   4.00000
   3.54000	   8.29762	   4.00000
   3.51102	   8.77490	   4.00000
   3.50587	   9.18971	   4.00000
   3.53904	   9.62707	   4.00000
   3.52100	  -9.65525	   4.00000
   3.53292	  -9.22693	   4.00000
   3.49846	  -8.74418	   4.00000
   3.53227	  -8.33100	   4.00000
   3.54741	  -7.82764	   4.00000
   3.58058	  -7.43443	   4.00000
   3.55127	  -6.96586	   4.00000
   3.53163	  -6.46379	   4.00000
   3.53292	  -6.06479	   4.00000
   3.52358	  -5.61651	   4.00000
   3.58026	  -5.15986	   4.00000
   3.54354	  -4.69741	   4.00000
   3.52454	  -4.20437	   4.00000
   3.53582	  -3.79924	   4.00000
   3.54966	  -3.31329	   4.00000
   3.53839	  -2.89335	   4.00000
